vat_id,source_url,source_file
YIT OYJ,https://www.yit.fi/en/in-focus/miksi-tuulivoimaa-vastustetaan,vtt_mentions_comp_domain.csv
ELISA OYJ,https://elisa.com/corporate/governance/board-of-directors/,vtt_mentions_comp_domain.csv
ELISA OYJ,https://elisa.com/corporate/governance/annual-general-meeting/the-shareholders-nomination-boards-proposal/,vtt_mentions_comp_domain.csv
ELISA OYJ,https://corporate.elisa.com/attachment/content/INTERIM-REPORT-Q3-2017.pdf,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/media/news/27-02-2023-green-ray-project-to-develop-solutions-minimising-methane-slip-from-lng-fuelled-engines-3243067,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/marine/decarbonisation/partnerships-and-project-involvement,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/insights/article/collaboration-and-technology-make-quieter-power-plants-a-reality,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/media/news/28-11-2013-wartsila-inaugurates-new-propulsion-test-centre-in-finland,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/insights/article/turning-plastics-into-fuel,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/insights/article/additive-manufacturing-enters-marine-industry,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/media/news/21-02-2008-wartsila-to-deliver-the-worlds-first-sofc-fuel-cell-power-plant-using-landfill-gas-to-the-vaasa-housing-fair-site,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/media/news/27-05-2009-wartsila-successfully-test-runs-engines-on-renewable-fuels,vtt_mentions_comp_domain.csv
WARTSILA FINLAND OY,https://www.wartsila.com/insights/article/unlock-the-potential-of-technology-with-equality,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/en/occupational-health/references/vtt,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/en/occupational-health/articles/vtt-management-of-working-ability,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/en/occupational-health/digital-services,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/tyoterveys/asiakasreferenssit/vtt,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/tyoterveys/johtamiseen/kompassi-tyokalut,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/tyoterveys/artikkelit/vtt-tyokykyjohtaminen,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/lehdistotiedotteet/mehilaisen-ja-vttn-tutkimus-digityokaluilla-18-lasku-sairauspoissaoloihin,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/yritysinfo/mehilaisen-tutkimustoiminta/hankkeet,vtt_mentions_comp_domain.csv
MEHILAINEN KONSERNI OY,https://www.mehilainen.fi/tyoterveys/digitaaliset-palvelut,vtt_mentions_comp_domain.csv
HELEN OY,https://www.helen.fi/en/news/2023/helen-and-steady-energy-aim-to-introduce-nuclear-heat-production-in-finland,vtt_mentions_comp_domain.csv
HELEN OY,https://www.helen.fi/en/news/2017/intelligent,vtt_mentions_comp_domain.csv
HELEN OY,https://www.helen.fi/en/news/2015/district-cooling-captures-significant-amount-of-renewable-solar-heat,vtt_mentions_comp_domain.csv
HELEN OY,https://www.helen.fi/en/news/2017/energy-efficient-homes-designed-for-the-sunzeb-city-block,vtt_mentions_comp_domain.csv
HELEN OY,https://www.helen.fi/uutiset/2017/ensimm%C3%A4iseen-sunzeb-kortteliin-suunnitellaan-energiatehokkaita-kaupunkikoteja,vtt_mentions_comp_domain.csv
HELEN OY,https://www.helen.fi/blogi/2019/tutkimusyhteistyo,vtt_mentions_comp_domain.csv
HELEN OY,https://www.helen.fi/uutiset/2017/mysmartlife,vtt_mentions_comp_domain.csv
POSTI GROUP OYJ,https://www.posti.com/en/agm-2017-03-27,vtt_mentions_comp_domain.csv
YIT HOUSING OY,https://www.yit.fi/en/in-focus/the-quest-for-more-sustainable-data-centers,vtt_mentions_comp_domain.csv
YIT HOUSING OY,https://www.yit.fi/en/in-focus/workery---a-big-plus-for-safety-and-security,vtt_mentions_comp_domain.csv
YIT HOUSING OY,https://www.yit.fi/en/in-focus/miksi-tuulivoimaa-vastustetaan,vtt_mentions_comp_domain.csv
SANOMA OYJ,https://www.sanoma.com/en/news/2010/wp/printed-helsingin-sanomat-leaves-small-carbon-footprint/,vtt_mentions_comp_domain.csv
VR-YHTYMA OYJ,https://www.vrgroup.fi/en/vrgroup/news/vr-and-ssab-are-electrifying-heavy-industry-transports-the-first-electric-trucks-to-be-introduced-in-traffic-this-year-210220240931/,vtt_mentions_comp_domain.csv
FINGRID OYJ,https://www.fingrid.fi/globalassets/dokumentit/fi/yhtio/tki-toiminta/raportit/hackathon-kehityshanke.pdf,vtt_mentions_comp_domain.csv
ORION OYJ,https://www.orion.fi/globalassets/investors/hallinnointi/yhtiokokous/yhtiokokous-2014/introductions-of-member-candidates-to-orion-bod-2014.pdf,vtt_mentions_comp_domain.csv
ORION OYJ,https://www.orion.fi/globalassets/investors/hallinnointi/yhtiokokous/yhtiokokous-2011/introductions-of-member-candidates-to-orion-bod.pdf,vtt_mentions_comp_domain.csv
ORION OYJ,https://www.orion.fi/globalassets/investors/hallinnointi/yhtiokokous/yhtiokokous-2010/12-orion-bod-member-candidates-2010.pdf,vtt_mentions_comp_domain.csv
NOKIAN RENKAAT OYJ,https://www.nokiantyres.com/company/hakkapeliitta-80-years/historia/1990/,vtt_mentions_comp_domain.csv
NOKIAN RENKAAT OYJ,https://www.nokiantyres.com/company/news-article/autonomous-vehicles-are-being-developed-and-tested-in-many-real-world-environments-one-of-the-most-p/,vtt_mentions_comp_domain.csv
NOKIAN RENKAAT OYJ,https://www.nokiantyres.com/company/hakkapeliitta-80-years/teemat/nastat-alle/,vtt_mentions_comp_domain.csv
NOKIAN RENKAAT OYJ,https://www.nokianrenkaat.fi/yritys/uutinen/liukastellaanko-suomen-teilla-pian-heikoilla-ja-vaarilla-renkailla-2/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/about-us/for-media/releases/2014/02/fleet-tests-of-upms-wood-based-diesel-show-great-results-at-vtt2/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/about-us/for-media/releases/2015/07/materials-and-stability-tests-of-upm-bioverno-diesel-show-great-results-at-vtt/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/about-us/for-media/releases/2019/03/wood-based-upm-bioverno-diesel-reduces-tailpipe-emissions/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/about-us/for-media/releases/2016/11/great-results-from-testing-upms-wood-based-diesel-in-buses/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/about-us/for-media/releases/2014/02/fleet-tests-of-upms-wood-based-diesel-show-great-results-at-vtt/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/news-and-stories/articles/2017/04/reducing-traffic-emissions-with-biofuels/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/news-and-stories/articles/2016/06/biofuels-production-contributing-to-economic-growth/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/articles/beyond-fossils/22/windows-roads-and-rubber-from-trees/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/about-us/for-media/releases/2015/10/upm-to-initiate-field-tests-of-wood-based-diesel-fuel-in-helsinki-region-bus-traffic/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/about-us/for-media/releases/2014/03/fortum-upm-and-valmet-are-jointly-developing-technology-to-produce-advanced-biomass-based-fuels2/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/news-and-stories/articles/2018/03/aiming-for-improved-air-quality/,vtt_mentions_comp_domain.csv
UPM COMMUNICATION PAPERS OY,https://www.upm.com/about-us/for-media/releases/2013/04/upm-and-vtt-to-initiate-fleet-tests-of-wood-based-diesel-using-volkswagen-cars/,vtt_mentions_comp_domain.csv
OY KARL FAZER AB,https://www.fazer.fi/globalassets/fazer-group/pdfs/vuosikatsaus-2022.pdf,vtt_mentions_comp_domain.csv
PIRKANMAAN OSUUSKAUPPA,https://www.tampere.fi/en/current/2023/05/17/tampere-aims-be-top-european-chips-expertise,vtt_mentions_comp_domain.csv
PIRKANMAAN OSUUSKAUPPA,https://www.tampere.fi/en/current/2023/03/17/chips-finland-initiative-world-fighting-microchips-finland-can-become,vtt_mentions_comp_domain.csv
PIRKANMAAN OSUUSKAUPPA,https://www.tampere.fi/en/organisation/resilient-smart-city-solutions-ecosystem-reco-20,vtt_mentions_comp_domain.csv
PIRKANMAAN OSUUSKAUPPA,https://www.tampere.fi/ajankohtaista/2024/03/20/tampere-kehitti-paastoja-vahentavia-ratkaisuja-liikkumiseen-asumiseen,vtt_mentions_comp_domain.csv
PIRKANMAAN OSUUSKAUPPA,https://www.tampere.fi/sites/default/files/2023-04/2_keli_style_esitys_ira_ahokas_0.pdf,vtt_mentions_comp_domain.csv
PIRKANMAAN OSUUSKAUPPA,https://www.tampere.fi/sites/default/files/2022-12/8755_ilmanlaatuselvitys_2022.pdf,vtt_mentions_comp_domain.csv
SENAATTI-KIINTEISTOT,https://www.senaatti.fi/en/current-topics/references/state-of-the-art-premises-for-vtts-nuclear-safety-research/,vtt_mentions_comp_domain.csv
SENAATTI-KIINTEISTOT,https://www.senaatti.fi/en/about-us/organisation/property-regions/,vtt_mentions_comp_domain.csv
SENAATTI-KIINTEISTOT,https://www.senaatti.fi/en/state-owned-properties/propertydevelopment/,vtt_mentions_comp_domain.csv
SENAATTI-KIINTEISTOT,https://www.senaatti.fi/en/current-topics/references/the-house-that-teaches-the-valteri-centre-for-learning-and-consulting/,vtt_mentions_comp_domain.csv
SENAATTI-KIINTEISTOT,https://www.senaatti.fi/arvokiinteisto/vtt-otaniemi/,vtt_mentions_comp_domain.csv
SENAATTI-KIINTEISTOT,https://www.senaatti.fi/ajankohtaista/uutiset/senaatti-kiinteistot-ja-aalto-yliopisto-allekirjoittivat-kiinteistokaupan-otaniemen-kampuksella-sijaitsevasta-kiinteistosta/,vtt_mentions_comp_domain.csv
SENAATTI-KIINTEISTOT,https://www.senaatti.fi/app/uploads/2021/08/978-952-368-082-1_2021_Kemistin-kortteli_lores.pdf,vtt_mentions_comp_domain.csv
 Geologian tutkimuskeskus GTK, kasvuyrityskeskus A Grid,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/news/life-sciences/biotechnology-could-provide-environmentally-more-sustainable-alternative-egg-white-protein-production,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/researchgroups/instituteq-the-finnish-quantum-institute-university-of-helsinki,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/news/sustainability-transformation/food-research-strategy-finland-promote-health-and-sustainability-sets-direction-food-research-which-aims-make-finland-key-player-transition-healthy-and-sustainable-global-food-system,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/researchgroups/instituteq-the-finnish-quantum-institute-university-of-helsinki/insituteqs-launch-announcement-2021,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/faculty-science/news/jukka-pekola-announced-acting-director-instituteq,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/innovations-and-cooperation/innovations-and-entrepreneurship/business-collaboration-and-partnership/research-cooperation-and-innovation/professor-timo-repo-and-his-partners-investigate-revolutionary-potential-superbases-carbon-capture,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/faculty-science/news/finnish-quantum-flagship-receives-eu13-million,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/news/education/university-helsinki-involved-three-new-research-council-finland-flagships,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/researchgroups/immunomics/droppen/report,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/faculty-science/news/netta-karjalainen-wrote-internationally-acclaimed-bachelors-thesis,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/researchgroups/plant-virus-interactions/people,vtt_mentions_comp_domain.csv
HELSINGIN YLIOPISTO,https://www.helsinki.fi/en/helsinki-innovation-services/news/droppen-small-droplet-chips-speed-diagnostics-and-biomedicine,vtt_mentions_comp_domain.csv
DNA OYJ,https://www.dna.fi/yrityksille/blogi/-/blogs/mita-kvanttitietokone-tekee-ja-miksi-schrodingerin-ei-tulisi-hoitaa-elaimia,vtt_mentions_comp_domain.csv
DNA OYJ,https://www.dna.fi/yrityksille/blogi/-/blogs/3d-tulostus-tuo-uusia-mahdollisuuksia-teollisuuteen-tavoitteena-joustavampi-valmistus-parempi-kierratettavyys-ja-edullisempi-elinkaari,vtt_mentions_comp_domain.csv
DNA OYJ,https://www.dna.fi/yrityksille/blogi/-/blogs/korona-oli-teknologiatrendien-musta-joutsen,vtt_mentions_comp_domain.csv
SCANFIL OYJ,https://www.scanfil.com/newsroom/robot-software,vtt_mentions_comp_domain.csv
SCANFIL OYJ,https://www.scanfil.com/fi/uutishuone/ostopalvelujen-rutiinit-ohjelmistorobotille,vtt_mentions_comp_domain.csv
TOYOTA AUTO FINLAND OY,https://www.toyota.fi/toyota-way/turvallisuus/suomalaisilla-petrattavaa-liikenteessa-toyota-way,vtt_mentions_comp_domain.csv
TOYOTA AUTO FINLAND OY,https://www.toyota.fi/content/dam/toyota/nmsc/finland/toyota-way/pdf-arkisto/ToyotaPlus_2012_02.pdf,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/en/housing-and-environment/response-integrated-solution-positive-energy-and-resilient-cities,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/uutinen/2023-07-04_kayttajaystavallinen-kayttoliittyma-energianhallintajarjestelmalle-turku-response,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/uutinen/2021-12-01_turun-ylioppilaskylasta-tehdaan-energiapositiivinen,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/uutinen/2023-09-22_clone-kayttajaystavallinen-kayttoliittyma-energianhallintajarjestelmalle-turku,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/uutinen/2023-07-04_clone-energia-helpoksi-ihmisille-turku-response-hackathon-2023-0,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/asuminen-ja-ymparisto/projektit-ja-hankkeet/muut-kaupunkiymparistoon-liittyvat-projektit-ja-14,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/sites/default/files/atoms/files//tuettu_tyo-_ja_tyotoiminta.pdf,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/blogit/smart-and-wise-blogi/smart-and-wise-ottaa-askelia-kohti-alykaupunkia,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/uutinen/2023-02-20_energia-helpoksi-ihmisille-turku-response-hackathon-2023,vtt_mentions_comp_domain.csv
TURUN OSUUSKAUPPA,https://www.turku.fi/sites/default/files/atoms/files//yhtkayt.autoesitykset_tff_19.9.2017_pdf.pdf,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/about-us/for-media/releases/2014/02/fleet-tests-of-upms-wood-based-diesel-show-great-results-at-vtt2/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/about-us/for-media/releases/2015/07/materials-and-stability-tests-of-upm-bioverno-diesel-show-great-results-at-vtt/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/about-us/for-media/releases/2019/03/wood-based-upm-bioverno-diesel-reduces-tailpipe-emissions/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/about-us/for-media/releases/2016/11/great-results-from-testing-upms-wood-based-diesel-in-buses/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/about-us/for-media/releases/2014/02/fleet-tests-of-upms-wood-based-diesel-show-great-results-at-vtt/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/news-and-stories/articles/2017/04/reducing-traffic-emissions-with-biofuels/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/news-and-stories/articles/2016/06/biofuels-production-contributing-to-economic-growth/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/articles/beyond-fossils/22/windows-roads-and-rubber-from-trees/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/about-us/for-media/releases/2015/10/upm-to-initiate-field-tests-of-wood-based-diesel-fuel-in-helsinki-region-bus-traffic/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/about-us/for-media/releases/2014/03/fortum-upm-and-valmet-are-jointly-developing-technology-to-produce-advanced-biomass-based-fuels2/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/news-and-stories/articles/2018/03/aiming-for-improved-air-quality/,vtt_mentions_comp_domain.csv
UPM-KYMMENE SEVEN SEAS OY,https://www.upm.com/about-us/for-media/releases/2013/04/upm-and-vtt-to-initiate-fleet-tests-of-wood-based-diesel-using-volkswagen-cars/,vtt_mentions_comp_domain.csv
PATRIA OYJ,https://www.patriagroup.com/about-us/research-and-innovations,vtt_mentions_comp_domain.csv
PATRIA OYJ,https://www.patriagroup.com/newsroom/patria-magazine/case/safeguarding-the-lifespan-of-hornet-fighters,vtt_mentions_comp_domain.csv
PATRIA OYJ,https://www.patriagroup.com/newsroom/patria-magazine/case/increased-performance-capacity-from-product-development,vtt_mentions_comp_domain.csv
LUJATALO OY,https://www.lujatalo.fi/ajankohtaista/2020/12/03/lujatalolle-merkittava-22-miljoonan-euron-urakkasopimus/,vtt_mentions_comp_domain.csv
LUJATALO OY,https://www.luja.fi/2020/12/03/lujatalolle-merkittava-22-miljoonan-euron-urakkasopimus/,vtt_mentions_comp_domain.csv
POSTI JAKELU OY,https://www.posti.com/en/agm-2017-03-27,vtt_mentions_comp_domain.csv
WALKI HOLDING OY,https://www.walki.com/material/collections/pisltxEhN/pisltxEhN/Walki-Most_gb.pdf,vtt_mentions_comp_domain.csv
WALKI HOLDING OY,https://www.walki.com/material/collections/pinxYg3Or/pinxYg3Or/Walki-Most_de.pdf,vtt_mentions_comp_domain.csv
SRV YHTIOT OYJ,https://www.srv.fi/en/srv-as-a-company/investor/governance/corporate-management/president-and-ceo-and-corporate-executive/,vtt_mentions_comp_domain.csv
UPM ENERGY OY,https://www.upm.com/about-us/for-media/releases/2014/02/fleet-tests-of-upms-wood-based-diesel-show-great-results-at-vtt2/,vtt_mentions_comp_domain.csv
UPM ENERGY OY,https://www.upm.com/about-us/for-media/releases/2015/07/materials-and-stability-tests-of-upm-bioverno-diesel-show-great-results-at-vtt/,vtt_mentions_comp_domain.csv
UPM ENERGY OY,https://www.upm.com/about-us/for-media/releases/2019/03/wood-based-upm-bioverno-diesel-reduces-tailpipe-emissions/,vtt_mentions_comp_domain.csv
